50.0,56.0
42.0,152.0
-3.0,66.0
26.0,48.0
2.0,76.0
6.0,166.0
66.0,84.0
-20.0,87.0
26.0,59.0
12.0,63.0
-13.0,188.0
245.0,38.0
46.0,42.0
6.0,72.0
11.0,57.0
20.0,122.0
38.0,35.0
0.0,69.0
4.0,14.0
-2.0,71.0
9.0,96.0
-6.0,80.0
105.0,139.0
13.0,93.0
-9.0,114.0
-43.0,59.0
-5.0,71.0
-5.0,65.0
-1.0,63.0
-36.0,68.0
193.0,51.0
-10.0,77.0
1.0,66.0
3.0,117.0
35.0,46.0
-31.0,86.0
-29.0,55.0
13.0,18.0
8.0,24.0
-17.0,50.0
-34.0,24.0
9.0,48.0
0.0,36.0
30.0,25.0
40.0,56.0
41.0,129.0
-50.0,40.0
-15.0,46.0
-9.0,27.0
-12.0,64.0
12.0,97.0
-30.0,26.0
-2.0,48.0
-23.0,19.0
1.0,42.0
-2.0,44.0
8.0,35.0
17.0,47.0
11.0,34.0
10.0,54.0
6.0,275.0
0.0,115.0
146.0,107.0
-84.0,166.0
-11.0,53.0
0.0,26.0
-6.0,36.0
4.0,29.0
1.0,108.0
-14.0,99.0
56.0,49.0
53.0,39.0
-10.0,31.0
8.0,39.0
69.0,80.0
16.0,65.0
16.0,80.0
8.0,120.0
-4.0,51.0
-84.0,116.0
-270.0,16.0
37.0,141.0
14.0,106.0
37.0,142.0
30.0,64.0
29.0,120.0
-23.0,95.0
67.0,164.0
27.0,224.0
59.0,61.0
12.0,53.0
20.0,48.0
-1.0,88.0
-26.0,13.0
32.0,25.0
11.0,88.0
-13.0,98.0
-7.0,8.0
-19.0,70.0
-1.0,234.0
2.0,57.0
-18.0,92.0
22.0,286.0
-6.0,206.0
-19.0,103.0
6.0,29.0
8.0,72.0
105.0,83.0
-17.0,11.0
-3.0,149.0
21.0,205.0
-30.0,130.0
9.0,56.0
17.0,65.0
14.0,28.0
-9.0,40.0
-14.0,38.0
42.0,97.0
142.0,96.0
-3.0,41.0
-3.0,66.0
30.0,77.0
4.0,130.0
14.0,77.0
73.0,68.0
-4.0,27.0
0.0,88.0
18.0,289.0
69.0,237.0
36.0,44.0
-7.0,59.0
-22.0,45.0
19.0,164.0
55.0,30.0
9.0,216.0
25.0,9.0
1.0,52.0
53.0,54.0
95.0,60.0
33.0,145.0
-4.0,27.0
66.0,28.0
12.0,13.0
39.0,166.0
-1.0,58.0
-17.0,90.0
-22.0,43.0
43.0,163.0
57.0,62.0
23.0,60.0
62.0,36.0
2.0,255.0
6.0,29.0
-21.0,103.0
-7.0,61.0
-16.0,33.0
-10.0,51.0
13.0,52.0
0.0,25.0
106.0,53.0
-28.0,37.0
-1.0,258.0
13.0,52.0
-2.0,34.0
-117.0,103.0
-20.0,103.0
4.0,68.0
-12.0,40.0
-3.0,157.0
-8.0,92.0
24.0,147.0
35.0,117.0
31.0,125.0
6.0,30.0
331.0,20.0
67.0,32.0
9.0,69.0
38.0,43.0
-40.0,5.0
11.0,127.0
31.0,20.0
12.0,49.0
28.0,214.0
13.0,66.0
18.0,41.0
30.0,46.0
69.0,55.0
74.0,43.0
-9.0,14.0
47.0,76.0
10.0,90.0
-7.0,28.0
-20.0,92.0
12.0,26.0
171.0,-65.0
177.0,30.0
29.0,74.0
-10.0,16.0
14.0,128.0
8.0,85.0
-2.0,43.0
65.0,65.0
-43.0,58.0
8.0,69.0
29.0,71.0
10.0,109.0
14.0,40.0
12.0,76.0
2.0,45.0
-209.0,22.0
27.0,102.0
12.0,44.0
-3.0,65.0
6.0,38.0
8.0,50.0
218.0,45.0
-14.0,167.0
-7.0,173.0
1.0,20.0
209.0,29.0
14.0,143.0
-18.0,34.0
82.0,114.0
54.0,69.0
87.0,42.0
82.0,72.0
-29.0,36.0
27.0,47.0
16.0,31.0
19.0,102.0
8.0,39.0
30.0,160.0
1.0,419.0
-19.0,66.0
11.0,55.0
3.0,22.0
3.0,70.0
-14.0,68.0
-15.0,69.0
-8.0,40.0
23.0,61.0
22.0,149.0
-9.0,54.0
10.0,113.0
17.0,30.0
-3.0,30.0
1.0,25.0
10.0,25.0
5.0,67.0
12.0,74.0
-28.0,65.0
0.0,30.0
-8.0,127.0
175.0,104.0
-7.0,49.0
166.0,40.0
48.0,137.0
-12.0,46.0
38.0,86.0
5.0,60.0
32.0,83.0
-6.0,58.0
12.0,169.0
28.0,67.0
19.0,65.0
30.0,59.0
16.0,47.0
36.0,83.0
17.0,58.0
45.0,195.0
44.0,95.0
2.0,6.0
20.0,101.0
6.0,35.0
-2.0,73.0
25.0,38.0
26.0,82.0
-12.0,52.0
27.0,18.0
31.0,49.0
-11.0,105.0
9.0,36.0
44.0,39.0
-20.0,20.0
62.0,31.0
20.0,67.0
56.0,138.0
4.0,25.0
-9.0,86.0
-9.0,84.0
-4.0,131.0
53.0,40.0
21.0,140.0
31.0,64.0
-6.0,48.0
12.0,150.0
17.0,101.0
-87.0,50.0
3.0,74.0
-17.0,21.0
37.0,51.0
15.0,58.0
94.0,213.0
46.0,50.0
54.0,85.0
67.0,57.0
8.0,28.0
88.0,50.0
105.0,64.0
20.0,59.0
44.0,56.0
1.0,25.0
-3.0,20.0
16.0,53.0
16.0,11.0
-9.0,375.0
-28.0,65.0
8.0,75.0
21.0,139.0
37.0,144.0
10.0,34.0
3.0,51.0
31.0,80.0
9.0,143.0
56.0,38.0
36.0,59.0
39.0,47.0
-29.0,83.0
3.0,45.0
26.0,103.0
76.0,95.0
66.0,40.0
37.0,38.0
-2.0,37.0
55.0,27.0
74.0,31.0
34.0,15.0
21.0,45.0
119.0,24.0
-2.0,215.0
32.0,21.0
50.0,60.0
16.0,116.0
52.0,44.0
41.0,83.0
12.0,57.0
10.0,150.0
1.0,18.0
-24.0,43.0
1.0,46.0
52.0,130.0
28.0,90.0
5.0,233.0
21.0,113.0
13.0,131.0
-18.0,133.0
44.0,201.0
-6.0,11.0
-5.0,117.0
18.0,87.0
119.0,107.0
-28.0,50.0
-4.0,34.0
13.0,45.0
85.0,102.0
19.0,144.0
-6.0,25.0
123.0,82.0
10.0,38.0
0.0,43.0
6.0,39.0
-8.0,38.0
-19.0,46.0
0.0,108.0
-30.0,130.0
-2.0,102.0
-52.0,19.0
-7.0,33.0
6.0,42.0
13.0,80.0
-25.0,128.0
-8.0,132.0
30.0,26.0
6.0,36.0
17.0,154.0
66.0,124.0
-9.0,10.0
9.0,119.0
17.0,68.0
-117.0,123.0
61.0,34.0
62.0,54.0
62.0,43.0
-33.0,27.0
35.0,23.0
20.0,29.0
6.0,38.0
4.0,69.0
11.0,38.0
11.0,69.0
13.0,111.0
8.0,58.0
-2.0,33.0
8.0,56.0
-43.0,58.0
81.0,104.0
6.0,33.0
60.0,20.0
2.0,28.0
-31.0,20.0
8.0,166.0
-28.0,6.0
-15.0,49.0
-6.0,95.0
20.0,47.0
-19.0,227.0
41.0,143.0
51.0,104.0
42.0,47.0
0.0,243.0
52.0,199.0
74.0,47.0
21.0,32.0
26.0,23.0
-8.0,64.0
4.0,45.0
13.0,80.0
18.0,40.0
29.0,68.0
23.0,48.0
48.0,42.0
30.0,34.0
4.0,69.0
66.0,57.0
9.0,21.0
-8.0,128.0
18.0,68.0
-44.0,91.0
-5.0,179.0
-36.0,57.0
24.0,36.0
-17.0,67.0
-17.0,100.0
-24.0,21.0
-8.0,123.0
10.0,22.0
-11.0,267.0
24.0,65.0
-1.0,73.0
-48.0,42.0
10.0,76.0
10.0,89.0
28.0,78.0
32.0,35.0
3.0,22.0
-8.0,238.0
18.0,30.0
13.0,45.0
211.0,41.0
20.0,40.0
67.0,53.0
8.0,73.0
36.0,36.0
-8.0,59.0
-2.0,60.0
-1.0,25.0
-15.0,16.0
-12.0,41.0
-7.0,114.0
-44.0,45.0
68.0,133.0
-4.0,308.0
39.0,61.0
-17.0,266.0
9.0,23.0
2.0,258.0
97.0,67.0
11.0,108.0
40.0,-137.0
-2.0,40.0
28.0,186.0
-49.0,33.0
17.0,66.0
34.0,128.0
-15.0,118.0
-10.0,99.0
9.0,63.0
-28.0,59.0
-8.0,35.0
52.0,40.0
0.0,19.0
-19.0,55.0
15.0,40.0
24.0,31.0
14.0,54.0
106.0,32.0
-39.0,31.0
3.0,16.0
114.0,222.0
43.0,23.0
3.0,101.0
-10.0,44.0
-3.0,37.0
-13.0,69.0
46.0,129.0
26.0,126.0
0.0,112.0
9.0,56.0
81.0,208.0
-40.0,92.0
-17.0,56.0
7.0,75.0
-12.0,211.0
-3.0,86.0
-1.0,49.0
-10.0,28.0
36.0,211.0
-24.0,82.0
13.0,42.0
-5.0,90.0
40.0,52.0
21.0,39.0
-37.0,16.0
92.0,30.0
-6.0,47.0
34.0,91.0
-9.0,21.0
-11.0,78.0
6.0,201.0
12.0,54.0
-20.0,40.0
70.0,61.0
67.0,38.0
54.0,20.0
76.0,46.0
56.0,25.0
46.0,71.0
64.0,45.0
2.0,49.0
0.0,48.0
123.0,60.0
28.0,46.0
-45.0,58.0
-9.0,69.0
13.0,71.0
16.0,74.0
-4.0,63.0
169.0,45.0
45.0,48.0
-13.0,50.0
8.0,101.0
-7.0,32.0
-11.0,18.0
-2.0,98.0
12.0,100.0
-3.0,94.0
11.0,89.0
21.0,83.0
-22.0,24.0
-8.0,85.0
-10.0,82.0
10.0,77.0
7.0,84.0
11.0,83.0
-1.0,85.0
1.0,17.0
-21.0,36.0
2.0,102.0
-39.0,25.0
8.0,65.0
19.0,46.0
14.0,28.0
24.0,66.0
16.0,67.0
1.0,92.0
3.0,61.0
24.0,58.0
17.0,17.0
-1.0,31.0
9.0,46.0
10.0,51.0
15.0,49.0
9.0,51.0
-9.0,51.0
7.0,46.0
-4.0,46.0
8.0,91.0
-3.0,70.0
8.0,85.0
6.0,114.0
10.0,100.0
7.0,91.0
-19.0,94.0
4.0,107.0
-8.0,106.0
6.0,51.0
-13.0,38.0
14.0,69.0
-1.0,32.0
2.0,72.0
18.0,46.0
-2.0,49.0
2.0,64.0
24.0,44.0
-6.0,16.0
15.0,33.0
-16.0,40.0
13.0,46.0
12.0,46.0
-12.0,45.0
4.0,75.0
-27.0,109.0
0.0,103.0
-17.0,90.0
-50.0,28.0
-24.0,96.0
-26.0,91.0
-21.0,84.0
-4.0,71.0
-10.0,83.0
-17.0,103.0
0.0,44.0
16.0,71.0
24.0,154.0
-38.0,169.0
-6.0,190.0
-14.0,92.0
-11.0,93.0
14.0,181.0
11.0,211.0
-12.0,199.0
-6.0,203.0
-4.0,223.0
36.0,222.0
-11.0,245.0
3.0,230.0
5.0,222.0
5.0,107.0
15.0,106.0
53.0,50.0
14.0,108.0
9.0,93.0
5.0,71.0
6.0,59.0
-1.0,52.0
-10.0,39.0
16.0,108.0
11.0,81.0
35.0,61.0
1.0,104.0
-17.0,45.0
19.0,45.0
2.0,73.0
-1.0,44.0
-5.0,46.0
14.0,30.0
18.0,22.0
32.0,44.0
21.0,39.0
7.0,67.0
5.0,38.0
12.0,61.0
7.0,81.0
1.0,82.0
-3.0,84.0
-5.0,30.0
10.0,59.0
-1.0,89.0
16.0,75.0
-6.0,87.0
-16.0,98.0
17.0,96.0
-2.0,35.0
-13.0,102.0
5.0,97.0
-11.0,108.0
-13.0,24.0
-17.0,123.0
7.0,117.0
15.0,136.0
-13.0,46.0
6.0,129.0
9.0,124.0
33.0,105.0
31.0,46.0
17.0,80.0
42.0,171.0
85.0,47.0
115.0,45.0
-4.0,173.0
16.0,193.0
12.0,198.0
14.0,156.0
0.0,107.0
-7.0,126.0
14.0,218.0
-1.0,197.0
10.0,230.0
13.0,213.0
14.0,210.0
8.0,51.0
-31.0,53.0
1.0,89.0
1.0,37.0
-16.0,240.0
12.0,241.0
6.0,26.0
32.0,53.0
10.0,243.0
11.0,51.0
12.0,-48.0
23.0,102.0
8.0,247.0
2.0,50.0
6.0,246.0
5.0,38.0
20.0,117.0
-13.0,245.0
-37.0,37.0
1.0,201.0
-11.0,53.0
-8.0,38.0
65.0,61.0
56.0,93.0
81.0,34.0
-1.0,121.0
80.0,45.0
39.0,42.0
0.0,264.0
-2.0,242.0
5.0,77.0
17.0,60.0
-11.0,58.0
-1.0,125.0
7.0,77.0
-89.0,43.0
100.0,70.0
9.0,45.0
22.0,53.0
11.0,48.0
1.0,16.0
21.0,18.0
33.0,61.0
2.0,22.0
34.0,55.0
8.0,10.0
8.0,43.0
5.0,32.0
81.0,70.0
33.0,94.0
94.0,84.0
87.0,30.0
108.0,59.0
5.0,34.0
8.0,38.0
69.0,33.0
81.0,106.0
81.0,28.0
-12.0,33.0
39.0,102.0
13.0,85.0
62.0,66.0
9.0,105.0
40.0,32.0
41.0,85.0
68.0,51.0
8.0,14.0
-8.0,14.0
5.0,61.0
289.0,44.0
18.0,62.0
-1.0,114.0
-4.0,85.0
-3.0,38.0
138.0,39.0
6.0,19.0
-1.0,69.0
12.0,82.0
-5.0,46.0
3.0,34.0
-15.0,52.0
23.0,34.0
2.0,26.0
3.0,58.0
28.0,17.0
-4.0,31.0
-5.0,68.0
-3.0,37.0
-7.0,80.0
3.0,43.0
-3.0,75.0
35.0,29.0
11.0,65.0
9.0,22.0
3.0,33.0
-5.0,35.0
-1.0,69.0
-12.0,29.0
-3.0,34.0
0.0,21.0
-7.0,39.0
-17.0,14.0
-9.0,34.0
12.0,43.0
-3.0,30.0
0.0,34.0
-19.0,24.0
40.0,61.0
6.0,27.0
-56.0,38.0
-36.0,61.0
32.0,38.0
37.0,33.0
6.0,53.0
19.0,7.0
20.0,38.0
40.0,76.0
-58.0,63.0
37.0,29.0
-89.0,43.0
-131.0,91.0
-3.0,39.0
18.0,48.0
57.0,38.0
28.0,66.0
-144.0,50.0
-111.0,86.0
58.0,40.0
-6.0,121.0
16.0,36.0
8.0,26.0
-78.0,76.0
47.0,48.0
45.0,69.0
50.0,-28.0
-10.0,103.0
49.0,41.0
32.0,42.0
53.0,108.0
-17.0,60.0
-16.0,56.0
52.0,54.0
-24.0,270.0
-9.0,27.0
-12.0,16.0
-3.0,19.0
9.0,62.0
21.0,45.0
-2.0,40.0
44.0,55.0
27.0,36.0
