44.0,94.0
4.0,110.0
-5.0,81.0
14.0,88.0
-2.0,101.0
14.0,19.0
39.0,24.0
-8.0,19.0
7.0,34.0
23.0,29.0
-12.0,233.0
-3.0,107.0
-21.0,151.0
-13.0,44.0
37.0,38.0
16.0,263.0
2.0,18.0
-19.0,53.0
7.0,46.0
-21.0,115.0
0.0,45.0
-78.0,22.0
14.0,180.0
14.0,163.0
0.0,109.0
18.0,51.0
-7.0,52.0
-4.0,76.0
-19.0,86.0
-11.0,128.0
7.0,22.0
-64.0,151.0
-10.0,76.0
3.0,27.0
5.0,37.0
-12.0,124.0
21.0,55.0
11.0,37.0
29.0,232.0
4.0,37.0
28.0,63.0
3.0,20.0
46.0,191.0
67.0,59.0
6.0,50.0
-5.0,86.0
0.0,22.0
22.0,64.0
19.0,35.0
0.0,209.0
-8.0,38.0
9.0,103.0
2.0,29.0
9.0,80.0
-13.0,45.0
9.0,147.0
117.0,64.0
12.0,79.0
17.0,176.0
5.0,203.0
65.0,-9.0
0.0,89.0
16.0,63.0
94.0,40.0
-43.0,22.0
20.0,45.0
-25.0,46.0
1.0,40.0
47.0,28.0
20.0,20.0
24.0,22.0
-295.0,13.0
43.0,51.0
11.0,28.0
-24.0,85.0
-14.0,51.0
-11.0,105.0
40.0,58.0
-28.0,53.0
30.0,46.0
22.0,65.0
26.0,70.0
-6.0,11.0
-106.0,34.0
-4.0,41.0
5.0,45.0
-21.0,124.0
12.0,29.0
-175.0,24.0
-30.0,38.0
0.0,100.0
26.0,111.0
93.0,108.0
14.0,136.0
-42.0,160.0
12.0,76.0
-5.0,26.0
66.0,163.0
12.0,66.0
50.0,32.0
17.0,87.0
-5.0,61.0
36.0,42.0
22.0,45.0
26.0,100.0
33.0,49.0
-9.0,182.0
50.0,173.0
25.0,139.0
0.0,25.0
-14.0,25.0
15.0,177.0
13.0,27.0
35.0,165.0
43.0,28.0
24.0,62.0
31.0,99.0
1.0,25.0
6.0,111.0
-20.0,13.0
11.0,104.0
2.0,26.0
48.0,70.0
-24.0,75.0
53.0,120.0
54.0,23.0
42.0,39.0
14.0,141.0
-10.0,48.0
107.0,147.0
22.0,142.0
-17.0,11.0
13.0,36.0
-14.0,52.0
-28.0,108.0
-10.0,110.0
-77.0,31.0
17.0,75.0
-35.0,33.0
8.0,112.0
11.0,20.0
2.0,59.0
-7.0,15.0
5.0,54.0
0.0,74.0
42.0,131.0
-5.0,42.0
-79.0,24.0
5.0,51.0
-22.0,32.0
14.0,50.0
-5.0,44.0
-13.0,154.0
102.0,47.0
13.0,166.0
182.0,107.0
3.0,64.0
2.0,49.0
35.0,44.0
-12.0,116.0
16.0,66.0
13.0,56.0
8.0,90.0
17.0,104.0
-34.0,63.0
5.0,10.0
4.0,25.0
-6.0,35.0
16.0,13.0
0.0,39.0
3.0,39.0
15.0,46.0
38.0,62.0
22.0,134.0
12.0,30.0
-7.0,57.0
7.0,64.0
42.0,47.0
5.0,128.0
3.0,26.0
50.0,140.0
30.0,149.0
-11.0,102.0
7.0,114.0
29.0,41.0
18.0,35.0
-10.0,67.0
-1.0,117.0
82.0,112.0
-6.0,28.0
66.0,88.0
-16.0,16.0
5.0,49.0
-8.0,194.0
4.0,35.0
-11.0,74.0
-43.0,93.0
9.0,70.0
37.0,113.0
-21.0,45.0
38.0,88.0
-18.0,44.0
-6.0,79.0
-73.0,26.0
58.0,137.0
-75.0,69.0
27.0,48.0
26.0,129.0
20.0,30.0
1.0,199.0
5.0,122.0
5.0,51.0
0.0,11.0
86.0,156.0
-1.0,39.0
5.0,252.0
0.0,73.0
19.0,89.0
66.0,107.0
8.0,267.0
3.0,48.0
-32.0,116.0
-19.0,222.0
13.0,65.0
12.0,39.0
19.0,16.0
40.0,38.0
15.0,99.0
20.0,129.0
-18.0,94.0
26.0,56.0
-2.0,46.0
55.0,19.0
1.0,31.0
-16.0,34.0
6.0,72.0
221.0,44.0
96.0,27.0
34.0,35.0
5.0,77.0
-6.0,52.0
-26.0,43.0
14.0,59.0
-11.0,40.0
-12.0,31.0
-14.0,37.0
16.0,71.0
11.0,21.0
25.0,50.0
22.0,48.0
15.0,104.0
-11.0,51.0
84.0,29.0
28.0,24.0
21.0,38.0
13.0,43.0
-18.0,34.0
12.0,22.0
-13.0,39.0
35.0,63.0
9.0,59.0
53.0,44.0
151.0,61.0
8.0,44.0
-21.0,71.0
-3.0,78.0
-5.0,65.0
201.0,45.0
-43.0,71.0
57.0,49.0
0.0,54.0
2.0,101.0
2.0,95.0
1.0,83.0
14.0,83.0
-18.0,18.0
1.0,88.0
-18.0,49.0
-9.0,73.0
5.0,64.0
9.0,44.0
16.0,67.0
-12.0,67.0
-5.0,19.0
2.0,60.0
3.0,61.0
-5.0,66.0
4.0,51.0
-4.0,50.0
-10.0,34.0
-16.0,71.0
-5.0,110.0
-2.0,22.0
10.0,102.0
-25.0,62.0
56.0,99.0
-20.0,36.0
-5.0,51.0
18.0,43.0
4.0,45.0
-6.0,46.0
10.0,73.0
-2.0,97.0
-28.0,77.0
4.0,69.0
-46.0,38.0
-13.0,91.0
-4.0,89.0
7.0,86.0
0.0,47.0
21.0,47.0
11.0,54.0
22.0,32.0
82.0,67.0
-24.0,34.0
-10.0,33.0
7.0,36.0
9.0,64.0
5.0,70.0
2.0,34.0
6.0,78.0
-24.0,20.0
0.0,70.0
3.0,93.0
-5.0,98.0
-20.0,27.0
1.0,117.0
5.0,112.0
1.0,53.0
-32.0,106.0
-5.0,63.0
-5.0,156.0
16.0,55.0
-2.0,70.0
1.0,132.0
-2.0,42.0
8.0,184.0
-9.0,161.0
8.0,77.0
23.0,216.0
-8.0,192.0
-12.0,83.0
2.0,151.0
-11.0,239.0
7.0,241.0
4.0,247.0
1.0,243.0
-9.0,180.0
-12.0,35.0
-22.0,123.0
29.0,19.0
15.0,45.0
-10.0,128.0
-23.0,101.0
0.0,33.0
14.0,24.0
143.0,82.0
204.0,105.0
27.0,124.0
4.0,60.0
64.0,87.0
57.0,94.0
48.0,86.0
17.0,79.0
5.0,35.0
-6.0,54.0
32.0,20.0
36.0,20.0
35.0,18.0
37.0,54.0
53.0,30.0
4.0,34.0
-13.0,86.0
2.0,14.0
-15.0,18.0
-4.0,62.0
-16.0,17.0
-10.0,27.0
-12.0,25.0
-22.0,18.0
-22.0,26.0
-43.0,20.0
-21.0,27.0
52.0,23.0
-50.0,10.0
-15.0,40.0
25.0,80.0
-2.0,79.0
-6.0,54.0
-16.0,42.0
25.0,30.0
25.0,27.0
-13.0,51.0
-276.0,52.0
36.0,42.0
-48.0,19.0
-28.0,42.0
-24.0,29.0
-34.0,34.0
-23.0,15.0
-29.0,38.0
93.0,63.0
13.0,53.0
13.0,52.0
45.0,15.0
25.0,39.0
-201.0,42.0
-155.0,30.0
-5.0,30.0
-3.0,22.0
-94.0,40.0
-15.0,70.0
-8.0,61.0
-153.0,91.0
-29.0,46.0
-111.0,88.0
19.0,45.0
-1.0,67.0
34.0,42.0
10.0,56.0
47.0,25.0
-27.0,23.0
19.0,52.0
-14.0,39.0
-26.0,166.0
-14.0,153.0
15.0,170.0
-6.0,190.0
-29.0,71.0
-14.0,41.0
45.0,35.0
17.0,18.0
4.0,66.0
-89.0,72.0
56.0,192.0
9.0,27.0
2.0,60.0
-7.0,146.0
0.0,52.0
-9.0,30.0
203.0,48.0
8.0,119.0
-2.0,118.0
22.0,69.0
95.0,54.0
84.0,77.0
17.0,54.0
-166.0,63.0
-33.0,44.0
-5.0,44.0
-25.0,116.0
11.0,45.0
-6.0,48.0
-6.0,70.0
35.0,60.0
-28.0,44.0
-15.0,57.0
-20.0,49.0
66.0,69.0
86.0,53.0
10.0,42.0
31.0,40.0
16.0,33.0
-7.0,48.0
30.0,70.0
11.0,61.0
-8.0,58.0
-4.0,20.0
3.0,20.0
-3.0,57.0
-12.0,46.0
-1.0,41.0
-5.0,29.0
-3.0,27.0
3.0,66.0
9.0,46.0
-7.0,48.0
-3.0,65.0
0.0,51.0
-6.0,41.0
1.0,43.0
-2.0,54.0
39.0,65.0
1.0,28.0
-2.0,15.0
-3.0,25.0
12.0,45.0
6.0,61.0
-2.0,39.0
2.0,65.0
-2.0,41.0
-9.0,107.0
104.0,54.0
-8.0,102.0
4.0,30.0
5.0,32.0
25.0,52.0
10.0,37.0
3.0,42.0
-14.0,20.0
11.0,48.0
10.0,46.0
48.0,39.0
121.0,99.0
20.0,110.0
7.0,41.0
-11.0,49.0
35.0,83.0
9.0,58.0
-3.0,64.0
-24.0,65.0
-7.0,40.0
-15.0,32.0
-10.0,67.0
-8.0,57.0
33.0,63.0
-13.0,33.0
-11.0,80.0
16.0,69.0
-8.0,66.0
4.0,47.0
22.0,62.0
22.0,69.0
169.0,60.0
-9.0,64.0
-5.0,71.0
-4.0,60.0
129.0,49.0
45.0,61.0
53.0,172.0
-22.0,62.0
79.0,103.0
-21.0,98.0
-5.0,116.0
-62.0,21.0
-37.0,15.0
-27.0,27.0
-16.0,46.0
-9.0,26.0
11.0,21.0
10.0,76.0
-22.0,56.0
11.0,26.0
15.0,70.0
2.0,66.0
85.0,88.0
70.0,97.0
-37.0,125.0
1.0,88.0
-8.0,88.0
8.0,104.0
11.0,86.0
31.0,11.0
46.0,13.0
15.0,85.0
42.0,59.0
36.0,228.0
8.0,24.0
50.0,211.0
-3.0,20.0
24.0,116.0
63.0,40.0
-5.0,38.0
-17.0,39.0
-112.0,25.0
8.0,109.0
14.0,72.0
14.0,27.0
2.0,43.0
10.0,82.0
-51.0,92.0
-76.0,71.0
316.0,26.0
-3.0,16.0
-61.0,62.0
30.0,38.0
24.0,32.0
24.0,41.0
25.0,56.0
18.0,35.0
-14.0,56.0
3.0,61.0
1.0,49.0
10.0,59.0
3.0,58.0
9.0,59.0
11.0,41.0
-12.0,36.0
22.0,42.0
-13.0,49.0
-9.0,22.0
15.0,41.0
22.0,42.0
28.0,22.0
24.0,30.0
7.0,37.0
-6.0,86.0
5.0,29.0
65.0,67.0
101.0,60.0
-26.0,38.0
105.0,57.0
17.0,122.0
-1.0,21.0
18.0,73.0
60.0,88.0
32.0,57.0
24.0,39.0
-2.0,119.0
97.0,114.0
-4.0,35.0
0.0,34.0
-3.0,45.0
5.0,38.0
9.0,30.0
5.0,25.0
0.0,96.0
26.0,37.0
37.0,36.0
20.0,95.0
23.0,72.0
31.0,87.0
38.0,46.0
17.0,106.0
45.0,35.0
-18.0,45.0
-8.0,92.0
29.0,109.0
9.0,24.0
5.0,47.0
0.0,43.0
-17.0,34.0
228.0,62.0
-30.0,192.0
-19.0,18.0
-2.0,39.0
49.0,12.0
56.0,29.0
24.0,42.0
55.0,22.0
65.0,22.0
8.0,33.0
19.0,126.0
-10.0,53.0
-2.0,35.0
-3.0,61.0
8.0,107.0
7.0,111.0
8.0,154.0
5.0,123.0
33.0,89.0
35.0,87.0
2.0,80.0
-4.0,66.0
-4.0,126.0
-7.0,160.0
10.0,79.0
-1.0,76.0
80.0,219.0
4.0,111.0
-4.0,45.0
9.0,227.0
-2.0,63.0
-7.0,69.0
21.0,74.0
6.0,209.0
-16.0,60.0
6.0,163.0
-5.0,106.0
-16.0,67.0
-1.0,90.0
5.0,86.0
82.0,123.0
7.0,186.0
22.0,107.0
11.0,172.0
-6.0,101.0
-3.0,63.0
-8.0,78.0
10.0,63.0
-4.0,76.0
13.0,58.0
-12.0,64.0
-4.0,50.0
-1.0,124.0
-6.0,186.0
-4.0,37.0
-8.0,93.0
-10.0,56.0
1.0,104.0
8.0,97.0
-1.0,50.0
-3.0,54.0
2.0,217.0
-1.0,84.0
0.0,56.0
7.0,61.0
-15.0,60.0
0.0,72.0
0.0,214.0
-3.0,221.0
8.0,66.0
0.0,93.0
-9.0,50.0
-7.0,64.0
-9.0,40.0
5.0,116.0
-9.0,31.0
-4.0,212.0
6.0,70.0
1.0,139.0
9.0,103.0
-10.0,37.0
-6.0,119.0
1.0,75.0
5.0,15.0
-1.0,64.0
-4.0,59.0
36.0,189.0
3.0,55.0
-21.0,100.0
3.0,94.0
-5.0,45.0
4.0,102.0
9.0,54.0
-3.0,75.0
-2.0,98.0
-12.0,50.0
0.0,68.0
3.0,83.0
-7.0,130.0
2.0,224.0
17.0,75.0
-11.0,76.0
-1.0,59.0
-3.0,116.0
-4.0,112.0
-22.0,62.0
-6.0,46.0
-5.0,66.0
7.0,124.0
-14.0,49.0
-3.0,64.0
-4.0,45.0
9.0,77.0
5.0,23.0
9.0,54.0
4.0,76.0
-14.0,60.0
-8.0,58.0
10.0,84.0
23.0,21.0
18.0,72.0
4.0,74.0
7.0,39.0
6.0,35.0
6.0,132.0
54.0,36.0
-3.0,81.0
-12.0,21.0
-4.0,64.0
2.0,98.0
-3.0,97.0
7.0,177.0
-5.0,288.0
1.0,353.0
-6.0,117.0
-16.0,212.0
3.0,71.0
1.0,216.0
-10.0,125.0
11.0,103.0
-15.0,117.0
4.0,210.0
-13.0,121.0
5.0,98.0
11.0,74.0
2.0,214.0
-15.0,212.0
11.0,74.0
32.0,208.0
7.0,225.0
-7.0,120.0
22.0,226.0
10.0,127.0
25.0,85.0
13.0,99.0
-17.0,212.0
7.0,178.0
-5.0,84.0
-16.0,97.0
-5.0,94.0
-18.0,212.0
-27.0,72.0
3.0,57.0
122.0,115.0
11.0,186.0
-18.0,87.0
-15.0,150.0
3.0,190.0
0.0,215.0
14.0,201.0
-36.0,78.0
-19.0,26.0
-22.0,122.0
-13.0,189.0
7.0,214.0
-26.0,91.0
-19.0,59.0
-12.0,95.0
-15.0,106.0
-12.0,184.0
-6.0,53.0
-13.0,91.0
19.0,52.0
-1.0,83.0
9.0,103.0
-14.0,191.0
-3.0,176.0
10.0,114.0
-12.0,62.0
-12.0,77.0
-7.0,51.0
-18.0,62.0
4.0,230.0
-8.0,68.0
-16.0,120.0
-12.0,108.0
-6.0,55.0
5.0,41.0
-17.0,178.0
-14.0,171.0
-14.0,84.0
-4.0,90.0
-19.0,44.0
-11.0,207.0
-6.0,61.0
7.0,120.0
-18.0,86.0
-12.0,150.0
-11.0,145.0
-6.0,159.0
-34.0,84.0
-33.0,70.0
4.0,127.0
-21.0,170.0
-12.0,191.0
-15.0,86.0
5.0,110.0
5.0,109.0
-26.0,72.0
-3.0,128.0
18.0,75.0
-23.0,96.0
-4.0,114.0
-2.0,73.0
-18.0,66.0
2.0,99.0
2.0,118.0
43.0,74.0
3.0,96.0
5.0,91.0
-7.0,165.0
3.0,54.0
-11.0,185.0
-1.0,193.0
-27.0,74.0
-15.0,195.0
-19.0,80.0
8.0,93.0
-18.0,109.0
-11.0,198.0
-8.0,74.0
-64.0,86.0
-6.0,66.0
2.0,55.0
-31.0,50.0
-17.0,52.0
-3.0,133.0
-2.0,167.0
-5.0,108.0
-13.0,78.0
-6.0,146.0
-7.0,210.0
